time,DA_price,spot_price,CO_price
22/05/2023 00:00,61.59,70.34,45
22/05/2023 00:30,61.59,68.85,45
22/05/2023 01:00,63.53,69.43,55.6
22/05/2023 01:30,63.53,67.01,45
22/05/2023 02:00,66.01,71.65,45
22/05/2023 02:30,66.01,64.85,43.05
22/05/2023 03:00,66.79,77.54,43.05
22/05/2023 03:30,66.79,71.86,43.05
22/05/2023 04:00,76.57,68.7,45
22/05/2023 04:30,76.57,78.74,55.5
22/05/2023 05:00,90.01,95.21,115
22/05/2023 05:30,90.01,108.89,126
22/05/2023 06:00,101.56,107.04,135
22/05/2023 06:30,101.56,114.92,135
22/05/2023 07:00,90.95,108.83,135
22/05/2023 07:30,90.95,109.08,126
22/05/2023 08:00,79.92,112.58,150
22/05/2023 08:30,79.92,112.4,126
22/05/2023 09:00,69.57,102.47,124
22/05/2023 09:30,69.57,94.6,124
22/05/2023 10:00,72.18,80.31,57.75
22/05/2023 10:30,72.18,73.74,55
22/05/2023 11:00,64.95,73.84,55
22/05/2023 11:30,64.95,70.66,46.5
22/05/2023 12:00,60.89,83.1,48.75
22/05/2023 12:30,60.89,69.38,48.75
22/05/2023 13:00,57.12,70.27,119
22/05/2023 13:30,57.12,69.63,119
22/05/2023 14:00,61.43,87.6,49
22/05/2023 14:30,61.43,86.38,48.75
22/05/2023 15:00,66.56,77,49
22/05/2023 15:30,66.56,79.08,96.9
22/05/2023 16:00,78.66,86.35,126.5
22/05/2023 16:30,78.66,100.72,127.5
22/05/2023 17:00,92.09,85.92,51
22/05/2023 17:30,92.09,90.99,51
22/05/2023 18:00,92.78,80.66,51
22/05/2023 18:30,92.78,80.45,60
22/05/2023 19:00,93.23,95.05,115
22/05/2023 19:30,93.23,87.23,51.1
22/05/2023 20:00,88.6,83.44,114
22/05/2023 20:30,88.6,73.95,109
22/05/2023 21:00,77.39,74.04,51
22/05/2023 21:30,77.39,73.8,49.3
22/05/2023 22:00,74.62,85.08,105
22/05/2023 22:30,74.62,90.77,58
22/05/2023 23:00,66.7,69.51,48.75
22/05/2023 23:30,66.7,64.69,48.75
23/05/2023 00:00,64.09,65.47,109
23/05/2023 00:30,64.09,81.77,140
23/05/2023 01:00,60.85,88.19,150
23/05/2023 01:30,60.85,85.31,131.4
23/05/2023 02:00,59.6,80.49,80.49
23/05/2023 02:30,59.6,77.39,80.81
23/05/2023 03:00,61,77,73.08
23/05/2023 03:30,61,73.77,49.25
23/05/2023 04:00,68.01,75.03,48.75
23/05/2023 04:30,68.01,74.82,48.75
23/05/2023 05:00,82,73.85,48.75
23/05/2023 05:30,82,85.72,115
23/05/2023 06:00,99.85,73.35,100
23/05/2023 06:30,99.85,103.73,49.5
23/05/2023 07:00,92.4,74.38,49.25
23/05/2023 07:30,92.4,71.41,49.25
23/05/2023 08:00,77.61,62.81,49.25
23/05/2023 08:30,77.61,60.05,50
23/05/2023 09:00,66.9,59.16,49.25
23/05/2023 09:30,66.9,57.28,49.25
23/05/2023 10:00,66.41,59.85,124.88
23/05/2023 10:30,66.41,73.07,115
23/05/2023 11:00,73.67,68.36,108.55
23/05/2023 11:30,73.67,66.65,49.25
23/05/2023 12:00,62.41,60.82,49.25
23/05/2023 12:30,62.41,59.46,43
23/05/2023 13:00,61.22,59.96,43
23/05/2023 13:30,61.22,61.61,50
23/05/2023 14:00,53.17,58.49,48.75
23/05/2023 14:30,53.17,60.6,49.67
23/05/2023 15:00,68.27,63.91,50.06
23/05/2023 15:30,68.27,66.79,50
23/05/2023 16:00,76.6,69.47,50
23/05/2023 16:30,76.6,70.15,50.5
23/05/2023 17:00,89.47,75.04,-36.81
23/05/2023 17:30,89.47,71.86,120
23/05/2023 18:00,92.07,84.24,51.2
23/05/2023 18:30,92.07,85.67,51.2
23/05/2023 19:00,93.3,82.71,51.2
23/05/2023 19:30,93.3,77.59,51.21
23/05/2023 20:00,90.7,77.31,51.2
23/05/2023 20:30,90.7,70.55,51.2
23/05/2023 21:00,79.02,71.19,45
23/05/2023 21:30,79.02,67.53,42
23/05/2023 22:00,78,74.06,25
23/05/2023 22:30,78,69.49,51
23/05/2023 23:00,64,56.51,51
23/05/2023 23:30,64,60.14,0
24/05/2023 00:00,65.06,45.98,0
24/05/2023 00:30,65.06,56.84,14
24/05/2023 01:00,62.01,60.82,25
24/05/2023 01:30,62.01,59.4,51
24/05/2023 02:00,60.73,55.92,51.5
24/05/2023 02:30,60.73,59.62,51.58
24/05/2023 03:00,63.1,55.29,51.6
24/05/2023 03:30,63.1,56.78,20
24/05/2023 04:00,69.1,52.21,42.55
24/05/2023 04:30,69.1,49.24,42.55
24/05/2023 05:00,85.01,59.87,43
24/05/2023 05:30,85.01,77.9,43
24/05/2023 06:00,98.64,76.5,51.21
24/05/2023 06:30,98.64,89.39,50.93
24/05/2023 07:00,87.9,76.32,51.65
24/05/2023 07:30,87.9,69.44,41.43
24/05/2023 08:00,78.3,60.68,47
24/05/2023 08:30,78.3,57.16,30.07
24/05/2023 09:00,72.91,61.93,51.6
24/05/2023 09:30,72.91,58.72,51.6
24/05/2023 10:00,68.03,63.99,51.7
24/05/2023 10:30,68.03,62.85,35.06
24/05/2023 11:00,63.97,61.11,51.75
24/05/2023 11:30,63.97,59.23,51
24/05/2023 12:00,62.01,57.93,51.75
24/05/2023 12:30,62.01,58.77,51.7
24/05/2023 13:00,60.07,59.64,97.49
24/05/2023 13:30,60.07,63.96,49
24/05/2023 14:00,62,60.58,40
24/05/2023 14:30,62,68.52,40
24/05/2023 15:00,66.17,60.1,51.75
24/05/2023 15:30,66.17,66.48,52
24/05/2023 16:00,77.01,75.18,124.95
24/05/2023 16:30,77.01,89.94,52.01
24/05/2023 17:00,89.19,74.81,52.01
24/05/2023 17:30,89.19,78.83,52.02
24/05/2023 18:00,93.43,83.13,127
24/05/2023 18:30,93.43,92.01,124.95
24/05/2023 19:00,93,87.01,53
24/05/2023 19:30,93,90.38,53
24/05/2023 20:00,91.19,91.46,53
24/05/2023 20:30,91.19,84.6,53
24/05/2023 21:00,82.38,89.1,109
24/05/2023 21:30,82.38,77.83,53
24/05/2023 22:00,82.89,75.38,53
24/05/2023 22:30,82.89,82,53
24/05/2023 23:00,71.9,75.99,53.05
24/05/2023 23:30,71.9,65.53,53.05
25/05/2023 00:00,67,64.07,53.05
25/05/2023 00:30,67,64.88,53.05
25/05/2023 01:00,62.99,64.71,53.05
25/05/2023 01:30,62.99,68.78,53.05
25/05/2023 02:00,60.08,65.24,53.05
25/05/2023 02:30,60.08,66.43,53.05
25/05/2023 03:00,62.31,69.4,53.05
25/05/2023 03:30,62.31,68.23,53.05
25/05/2023 04:00,68.3,61.05,53.1
25/05/2023 04:30,68.3,63.45,53.15
25/05/2023 05:00,84.53,71.45,53.05
25/05/2023 05:30,84.53,83.8,53.15
25/05/2023 06:00,97.9,82.43,53.15
25/05/2023 06:30,97.9,94.15,130
25/05/2023 07:00,84.14,98.04,130
25/05/2023 07:30,84.14,91.81,118.99
25/05/2023 08:00,77.08,86.8,120
25/05/2023 08:30,77.08,71.97,53.15
25/05/2023 09:00,68.88,73.63,53.15
25/05/2023 09:30,68.88,78.24,53.15
25/05/2023 10:00,73.12,67.85,53.15
25/05/2023 10:30,73.12,63.85,53.15
25/05/2023 11:00,67.91,63.75,53.15
25/05/2023 11:30,67.91,65.13,115.89
25/05/2023 12:00,63.05,69.29,119
25/05/2023 12:30,63.05,66.59,53.25
25/05/2023 13:00,60.57,63.79,53.25
25/05/2023 13:30,60.57,63.63,53.15
25/05/2023 14:00,60.21,71.27,99
25/05/2023 14:30,60.21,73.46,99
25/05/2023 15:00,68.42,73.42,53.25
25/05/2023 15:30,68.42,87.14,53.25
25/05/2023 16:00,72.99,89.09,53.25
25/05/2023 16:30,72.99,92.56,124.95
25/05/2023 17:00,83.08,93.24,53.25
25/05/2023 17:30,83.08,91.93,53.3
25/05/2023 18:00,87.33,100.52,124.95
25/05/2023 18:30,87.33,97.23,53.3
25/05/2023 19:00,85.41,95.89,115
25/05/2023 19:30,85.41,91.42,53.25
25/05/2023 20:00,86.95,93.28,120
25/05/2023 20:30,86.95,88.93,109
25/05/2023 21:00,78.42,89.37,53.25
25/05/2023 21:30,78.42,74.76,51.55
25/05/2023 22:00,78.5,62.96,53.25
25/05/2023 22:30,78.5,59.63,51.6
25/05/2023 23:00,64.77,58.53,51.25
25/05/2023 23:30,64.77,58.04,51.3
26/05/2023 00:00,64.92,55.54,51.6
26/05/2023 00:30,64.92,56.58,51.6
26/05/2023 01:00,62.01,54.96,51.6
26/05/2023 01:30,62.01,54.02,48
26/05/2023 02:00,60,49.7,46
26/05/2023 02:30,60,49.6,48
26/05/2023 03:00,60.6,54.02,48
26/05/2023 03:30,60.6,49.94,48
26/05/2023 04:00,67.54,62.62,120
26/05/2023 04:30,67.54,63.75,63.75
26/05/2023 05:00,85.66,73.9,48.2
26/05/2023 05:30,85.66,87.97,52.05
26/05/2023 06:00,93.8,61.98,48.2
26/05/2023 06:30,93.8,85.92,48.5
26/05/2023 07:00,91.41,77.53,48.55
26/05/2023 07:30,91.41,64.29,48.55
26/05/2023 08:00,82.64,55.94,48.55
26/05/2023 08:30,82.64,53.42,48.2
26/05/2023 09:00,71.59,53.29,48.55
26/05/2023 09:30,71.59,56.13,48.57
26/05/2023 10:00,75.13,57.74,48.57
26/05/2023 10:30,75.13,56.76,48.2
26/05/2023 11:00,68.19,54.79,48.57
26/05/2023 11:30,68.19,52.23,48.57
26/05/2023 12:00,60.27,51.77,41
26/05/2023 12:30,60.27,48.7,40
26/05/2023 13:00,56.67,49.03,40
26/05/2023 13:30,56.67,47.83,43
26/05/2023 14:00,56.68,40.11,41
26/05/2023 14:30,56.68,40.6,41
26/05/2023 15:00,58.05,54.37,0
26/05/2023 15:30,58.05,49.86,0
26/05/2023 16:00,64,58.7,32.66
26/05/2023 16:30,64,52.88,17
26/05/2023 17:00,81.4,55.73,43
26/05/2023 17:30,81.4,61.46,112
26/05/2023 18:00,89,79.46,120
26/05/2023 18:30,89,77,120
26/05/2023 19:00,85.09,80.37,120
26/05/2023 19:30,85.09,75.33,118
26/05/2023 20:00,84.27,80.58,119.99
26/05/2023 20:30,84.27,79.3,119
26/05/2023 21:00,78.38,79.59,119
26/05/2023 21:30,78.38,77.2,43
26/05/2023 22:00,82.47,71.98,48.7
26/05/2023 22:30,82.47,76.95,48.7
26/05/2023 23:00,72.64,88.14,100
26/05/2023 23:30,72.64,67.58,48.75
27/05/2023 00:00,70.91,61.86,48.75
27/05/2023 00:30,70.91,66.72,48.7
27/05/2023 01:00,70.3,72.99,100
27/05/2023 01:30,70.3,73.57,48.7
27/05/2023 02:00,66.59,77.56,77.56
27/05/2023 02:30,66.59,66.26,48.57
27/05/2023 03:00,66.3,68.22,48.57
27/05/2023 03:30,66.3,62.09,31
27/05/2023 04:00,68,61.73,31
27/05/2023 04:30,68,57.11,31
27/05/2023 05:00,71.08,60.02,31
27/05/2023 05:30,71.08,62.12,31
27/05/2023 06:00,70.21,47.95,31
27/05/2023 06:30,70.21,58.78,56.9
27/05/2023 07:00,65.83,64.8,43
27/05/2023 07:30,65.83,69.96,39
27/05/2023 08:00,72.42,59.96,21.5
27/05/2023 08:30,72.42,57.87,31
27/05/2023 09:00,59.05,53.6,-16
27/05/2023 09:30,59.05,44.06,-20
27/05/2023 10:00,48.63,-4.39,-25.31
27/05/2023 10:30,48.63,-5.94,-25.88
27/05/2023 11:00,15.89,-0.91,-23.7
27/05/2023 11:30,15.89,-9.58,-25.31
27/05/2023 12:00,9.15,-17.16,-27.98
27/05/2023 12:30,9.15,-22,-33
27/05/2023 13:00,3.6,-22.26,-33
27/05/2023 13:30,3.6,-21.74,-30.12
27/05/2023 14:00,10.82,-12.81,-21.06
27/05/2023 14:30,10.82,-3.51,-12.74
27/05/2023 15:00,49.04,27.59,23.59
27/05/2023 15:30,49.04,46.65,24.02
27/05/2023 16:00,65.35,95.68,114
27/05/2023 16:30,65.35,70.17,47.05
27/05/2023 17:00,75,73.74,45
27/05/2023 17:30,75,70.96,48.2
27/05/2023 18:00,83.89,89.02,112.06
27/05/2023 18:30,83.89,99.04,35.5
27/05/2023 19:00,85.61,99.13,102.32
27/05/2023 19:30,85.61,99.85,107.59
27/05/2023 20:00,86.57,82.82,45
27/05/2023 20:30,86.57,84.49,119
27/05/2023 21:00,79.92,98.04,119
27/05/2023 21:30,79.92,83.85,36
27/05/2023 22:00,82.6,67.69,36.1
27/05/2023 22:30,82.6,64.25,36.1
27/05/2023 23:00,73.99,69.99,54.95
27/05/2023 23:30,73.99,66.42,61.47
28/05/2023 00:00,70.7,63.98,63
28/05/2023 00:30,70.7,72.04,114
28/05/2023 01:00,67.01,72.87,114
28/05/2023 01:30,67.01,69.2,57
28/05/2023 02:00,65.01,62.08,54
28/05/2023 02:30,65.01,58.77,55.21
28/05/2023 03:00,63.7,56.73,57
28/05/2023 03:30,63.7,63.17,114
28/05/2023 04:00,59.13,62.01,114
28/05/2023 04:30,59.13,64.41,114
28/05/2023 05:00,57.46,52.44,22.74
28/05/2023 05:30,57.46,58.91,24.63
28/05/2023 06:00,50,62.69,35
28/05/2023 06:30,50,61.97,35
28/05/2023 07:00,72.25,70.22,36.1
28/05/2023 07:30,72.25,73.65,36.1
28/05/2023 08:00,72.29,75.4,36.1
28/05/2023 08:30,72.29,63.85,114
28/05/2023 09:00,76.4,57.78,114
28/05/2023 09:30,76.4,67.47,105
28/05/2023 10:00,63.15,75.13,112.5
28/05/2023 10:30,63.15,76.89,100
28/05/2023 11:00,75.25,74.67,15
28/05/2023 11:30,75.25,71.69,15
28/05/2023 12:00,50,46.16,-84.38
28/05/2023 12:30,50,19.78,-84.38
28/05/2023 13:00,13.06,25.16,-84.64
28/05/2023 13:30,13.06,21.74,-84.64
28/05/2023 14:00,21.09,-7.84,-51.71
28/05/2023 14:30,21.09,-17.56,-50
28/05/2023 15:00,69.99,7.24,0
28/05/2023 15:30,69.99,49.79,5
28/05/2023 16:00,69.21,62.49,1
28/05/2023 16:30,69.21,57.62,3.6
28/05/2023 17:00,72.14,47.8,15
28/05/2023 17:30,72.14,49.66,15
28/05/2023 18:00,83.4,48.33,18
28/05/2023 18:30,83.4,41.82,16
28/05/2023 19:00,79.01,52.7,118.18
28/05/2023 19:30,79.01,55.27,117
28/05/2023 20:00,77.67,58.31,16.05
28/05/2023 20:30,77.67,62.46,16.05
28/05/2023 21:00,69.4,60.51,16
28/05/2023 21:30,69.4,50.76,15
28/05/2023 22:00,81.48,34.84,27.71
28/05/2023 22:30,81.48,27.65,27.64
28/05/2023 23:00,58.71,22.98,22
28/05/2023 23:30,58.71,22.01,15.24
29/05/2023 00:00,58.52,23.26,13.56
29/05/2023 00:30,58.52,22.32,15.24
29/05/2023 01:00,56.68,14.22,0
29/05/2023 01:30,56.68,14.03,1.55
29/05/2023 02:00,54.75,6.07,-11.37
29/05/2023 02:30,54.75,5.9,-10.19
29/05/2023 03:00,55.07,7.39,-10.19
29/05/2023 03:30,55.07,3.6,-7.68
29/05/2023 04:00,54.93,3.89,13.24
29/05/2023 04:30,54.93,9.93,13.98
29/05/2023 05:00,68.4,36.21,90
29/05/2023 05:30,68.4,40.07,22.26
29/05/2023 06:00,74.11,32.13,2
29/05/2023 06:30,74.11,58.21,1
29/05/2023 07:00,81.84,36.15,21
29/05/2023 07:30,81.84,33.97,21.1
29/05/2023 08:00,86.28,53.18,119
29/05/2023 08:30,86.28,56.31,116
29/05/2023 09:00,80.67,51.64,116
29/05/2023 09:30,80.67,51.31,51.31
29/05/2023 10:00,63.89,41.55,41.55
29/05/2023 10:30,63.89,35.49,90
29/05/2023 11:00,57.39,17.66,-14.8
29/05/2023 11:30,57.39,12.83,-15
29/05/2023 12:00,48,14.52,-45
29/05/2023 12:30,48,1.18,-71.5
29/05/2023 13:00,33.72,-19.59,-151.23
29/05/2023 13:30,33.72,-36.2,-155.2
29/05/2023 14:00,48.31,-27.68,-74.77
29/05/2023 14:30,48.31,24.69,90
29/05/2023 15:00,76.45,31.31,0
29/05/2023 15:30,76.45,57.23,90
29/05/2023 16:00,65,72.51,90
29/05/2023 16:30,65,82.88,139
29/05/2023 17:00,85.27,66.89,21.1
29/05/2023 17:30,85.27,73.39,21.1
29/05/2023 18:00,85.64,78.34,21.1
29/05/2023 18:30,85.64,82.34,135
29/05/2023 19:00,82.8,81.55,135
29/05/2023 19:30,82.8,81.83,25
29/05/2023 20:00,79.21,82.02,21.1
29/05/2023 20:30,79.21,76.14,105.22
29/05/2023 21:00,67.49,58.9,21.1
29/05/2023 21:30,67.49,67.1,15
29/05/2023 22:00,62.01,80.61,108.2
29/05/2023 22:30,62.01,46.3,15
29/05/2023 23:00,59.44,47.86,15
29/05/2023 23:30,59.44,39.24,15
30/05/2023 00:00,58.07,47.45,50.96
30/05/2023 00:30,58.07,51.3,50.43
30/05/2023 01:00,54.98,44.24,33.25
30/05/2023 01:30,54.98,42.79,33.97
30/05/2023 02:00,55,39.39,32.3
30/05/2023 02:30,55,32.74,33.44
30/05/2023 03:00,63.02,60.85,114.5
30/05/2023 03:30,63.02,63.65,50.85
30/05/2023 04:00,70.06,72.54,53.5
30/05/2023 04:30,70.06,53.57,15
30/05/2023 05:00,83.48,53.69,15
30/05/2023 05:30,83.48,67.04,15.01
30/05/2023 06:00,95.6,83.67,102
30/05/2023 06:30,95.6,96.03,102
30/05/2023 07:00,95.93,82.1,104
30/05/2023 07:30,95.93,89.46,114
30/05/2023 08:00,86.07,94.92,118
30/05/2023 08:30,86.07,90.21,118
30/05/2023 09:00,65.08,85.89,125
30/05/2023 09:30,65.08,89.84,107
30/05/2023 10:00,72,85.89,113
30/05/2023 10:30,72,81.88,112.51
30/05/2023 11:00,60.86,82.92,114.5
30/05/2023 11:30,60.86,73.09,102
30/05/2023 12:00,47.02,68.43,114.5
30/05/2023 12:30,47.02,69.83,118
30/05/2023 13:00,47.01,69.79,110
30/05/2023 13:30,47.01,67.52,102
30/05/2023 14:00,58.56,83.37,102
30/05/2023 14:30,58.56,82.91,102
30/05/2023 15:00,67.54,89.53,101
30/05/2023 15:30,67.54,81.16,101
30/05/2023 16:00,75.8,88.7,97.07
30/05/2023 16:30,75.8,94.03,96.74
30/05/2023 17:00,88,99.23,109.37
30/05/2023 17:30,88,100.15,116
30/05/2023 18:00,91.57,103.22,110.94
30/05/2023 18:30,91.57,103.67,110.18
30/05/2023 19:00,84.94,96.73,118
30/05/2023 19:30,84.94,94.16,118
30/05/2023 20:00,81.2,95.89,118
30/05/2023 20:30,81.2,80.13,114.5
30/05/2023 21:00,73.48,81.54,114.5
30/05/2023 21:30,73.48,73.03,114.5
30/05/2023 22:00,72.63,100.04,116.9
30/05/2023 22:30,72.63,86.12,17.12
30/05/2023 23:00,65.66,66.16,17.12
30/05/2023 23:30,65.66,56.34,17.12
31/05/2023 00:00,63.88,52.15,17.12
31/05/2023 00:30,63.88,58.72,18
31/05/2023 01:00,58.65,55.88,18
31/05/2023 01:30,58.65,49.91,18
31/05/2023 02:00,58.56,55.7,18
31/05/2023 02:30,58.56,59.48,114.5
31/05/2023 03:00,61.44,80.03,80.03
31/05/2023 03:30,61.44,70,18.15
31/05/2023 04:00,65.58,65.71,25
31/05/2023 04:30,65.58,71.01,18.26
31/05/2023 05:00,90.14,68.88,23.77
31/05/2023 05:30,90.14,93.24,25
31/05/2023 06:00,89.34,55.86,18.2
31/05/2023 06:30,89.34,77.86,113.08
31/05/2023 07:00,77,56.29,115
31/05/2023 07:30,77,70.95,115
31/05/2023 08:00,75.6,64.24,115
31/05/2023 08:30,75.6,60.2,123
31/05/2023 09:00,57.94,64.86,123
31/05/2023 09:30,57.94,75.65,124
31/05/2023 10:00,68,82.73,124
31/05/2023 10:30,68,82.05,95
31/05/2023 11:00,55.42,81.14,110
31/05/2023 11:30,55.42,71.09,110
31/05/2023 12:00,51.76,75.55,110
31/05/2023 12:30,51.76,67.78,110
31/05/2023 13:00,49.29,66.29,110
31/05/2023 13:30,49.29,65.83,110
31/05/2023 14:00,46.1,69.18,100
31/05/2023 14:30,46.1,66.59,99
31/05/2023 15:00,53.3,66.57,41.29
31/05/2023 15:30,53.3,64.13,28.65
31/05/2023 16:00,68.7,74.49,80.99
31/05/2023 16:30,68.7,79.13,84.13
31/05/2023 17:00,83.2,86.57,98.32
31/05/2023 17:30,83.2,89.18,98.14
31/05/2023 18:00,90.24,92.13,101.53
31/05/2023 18:30,90.24,92.75,98.88
31/05/2023 19:00,83.99,94.46,96.9
31/05/2023 19:30,83.99,90.66,96.23
31/05/2023 20:00,83.86,88.37,98
31/05/2023 20:30,83.86,86.16,31
31/05/2023 21:00,69.74,89.27,84.75
31/05/2023 21:30,69.74,74.86,31
31/05/2023 22:00,71.15,60.89,108.6
31/05/2023 22:30,71.15,67.54,67.54
31/05/2023 23:00,61.01,78.02,78.02
31/05/2023 23:30,61.01,73.74,73.74
01/06/2023 00:00,59.14,58.45,31.35
01/06/2023 00:30,59.14,58.74,31.41
01/06/2023 01:00,57.2,58.29,51.33
01/06/2023 01:30,57.2,57.86,32.03
01/06/2023 02:00,54.2,59.16,32
01/06/2023 02:30,54.2,56.28,31.6
01/06/2023 03:00,58.77,68.04,68.04
01/06/2023 03:30,58.77,62.11,62.11
01/06/2023 04:00,65.53,77.32,77.32
01/06/2023 04:30,65.53,87.5,124
01/06/2023 05:00,82.57,86.27,32.15
01/06/2023 05:30,82.57,100.78,101.96
01/06/2023 06:00,88.17,74.36,32
01/06/2023 06:30,88.17,88.25,107
01/06/2023 07:00,79.6,99.92,110
01/06/2023 07:30,79.6,105.07,110
01/06/2023 08:00,76.66,104.19,110
01/06/2023 08:30,76.66,100.22,110
01/06/2023 09:00,60.01,93.93,110
01/06/2023 09:30,60.01,95.79,110
01/06/2023 10:00,66.44,97.64,120
01/06/2023 10:30,66.44,94.42,107
01/06/2023 11:00,59.5,90.5,110
01/06/2023 11:30,59.5,79.85,106
01/06/2023 12:00,52.11,77.98,106
01/06/2023 12:30,52.11,70.53,33.15
01/06/2023 13:00,48.01,74.05,33.3
01/06/2023 13:30,48.01,67.68,33.3
01/06/2023 14:00,48.01,63.9,97
01/06/2023 14:30,48.01,63.43,33.3
01/06/2023 15:00,64.92,77.48,118.7
01/06/2023 15:30,64.92,80,112
01/06/2023 16:00,72.68,85.85,112
01/06/2023 16:30,72.68,86.36,118.7
01/06/2023 17:00,83.22,91.41,112
01/06/2023 17:30,83.22,93.84,104
01/06/2023 18:00,92.47,91.33,34.26
01/06/2023 18:30,92.47,84.15,45
01/06/2023 19:00,86.66,88.91,38
01/06/2023 19:30,86.66,77.15,34.35
01/06/2023 20:00,84.41,68.91,34.45
01/06/2023 20:30,84.41,56.17,34.45
01/06/2023 21:00,72.56,74.78,34.51
01/06/2023 21:30,72.56,54.93,34.45
01/06/2023 22:00,67.99,54.63,38.51
01/06/2023 22:30,67.99,55.19,38.51
01/06/2023 23:00,60.49,62.85,35
01/06/2023 23:30,60.49,56.09,35
02/06/2023 00:00,60.58,49.41,34.51
02/06/2023 00:30,60.58,47.84,34.51
02/06/2023 01:00,58.2,47,35
02/06/2023 01:30,58.2,46.41,35
02/06/2023 02:00,58,45.75,34.53
02/06/2023 02:30,58,47.2,47.2
02/06/2023 03:00,59.81,46.55,35
02/06/2023 03:30,59.81,45.97,35
02/06/2023 04:00,63.51,49.39,35
02/06/2023 04:30,63.51,54.5,35.2
02/06/2023 05:00,83.54,53.77,35.2
02/06/2023 05:30,83.54,82.14,35.3
02/06/2023 06:00,89.8,55.76,35
02/06/2023 06:30,89.8,74.01,35.3
02/06/2023 07:00,82.6,66.38,35.35
02/06/2023 07:30,82.6,77.63,100.23
02/06/2023 08:00,81.49,70.38,35.45
02/06/2023 08:30,81.49,62.91,22
02/06/2023 09:00,65.12,55.98,22
02/06/2023 09:30,65.12,57.45,35.4
02/06/2023 10:00,70.32,53.78,112
02/06/2023 10:30,70.32,58.15,58.15
02/06/2023 11:00,66.83,58.86,58.86
02/06/2023 11:30,66.83,54.23,35.52
02/06/2023 12:00,55.84,54.24,44.63
02/06/2023 12:30,55.84,55.04,94
02/06/2023 13:00,48.1,54.55,41.12
02/06/2023 13:30,48.1,52.79,41
02/06/2023 14:00,52.06,69.78,47.1
02/06/2023 14:30,52.06,56,36
02/06/2023 15:00,67.82,60.37,36
02/06/2023 15:30,67.82,50.86,35.4
02/06/2023 16:00,73.18,59.28,36.5
02/06/2023 16:30,73.18,67.02,78
02/06/2023 17:00,84.82,64.78,36.7
02/06/2023 17:30,84.82,74.55,110
02/06/2023 18:00,93.52,86.6,113.9
02/06/2023 18:30,93.52,89.8,117
02/06/2023 19:00,88.52,87.2,108.5
02/06/2023 19:30,88.52,88.74,108.5
02/06/2023 20:00,83.4,84.78,50
02/06/2023 20:30,83.4,80.55,37
02/06/2023 21:00,76.52,67.17,36.1
02/06/2023 21:30,76.52,63.09,37
02/06/2023 22:00,74.94,70.49,95
02/06/2023 22:30,74.94,67.2,37.1
02/06/2023 23:00,70.67,64.45,115
02/06/2023 23:30,70.67,69.01,122
03/06/2023 00:00,65.66,80.09,108
03/06/2023 00:30,65.66,75.95,94.9
03/06/2023 01:00,62.05,80.91,120
03/06/2023 01:30,62.05,71.77,37.11
03/06/2023 02:00,62.95,66.76,37.11
03/06/2023 02:30,62.95,57.52,37.11
03/06/2023 03:00,60.85,74.06,37.11
03/06/2023 03:30,60.85,70.06,37.11
03/06/2023 04:00,61.21,62.8,56.74
03/06/2023 04:30,61.21,68.22,56.38
03/06/2023 05:00,63.77,64.84,60.33
03/06/2023 05:30,63.77,74.63,37.11
03/06/2023 06:00,58.31,56.61,50
03/06/2023 06:30,58.31,69.16,55.47
03/06/2023 07:00,56.02,51.45,37.11
03/06/2023 07:30,56.02,59.97,37.11
03/06/2023 08:00,62.69,61.66,37.11
03/06/2023 08:30,62.69,59.29,36.55
03/06/2023 09:00,58.65,54.19,36
03/06/2023 09:30,58.65,55.73,36.55
03/06/2023 10:00,70.08,41.45,36.01
03/06/2023 10:30,70.08,52.77,99
03/06/2023 11:00,53.37,60.19,99
03/06/2023 11:30,53.37,65.37,98
03/06/2023 12:00,39.5,55.38,94.9
03/06/2023 12:30,39.5,54.85,98
03/06/2023 13:00,29.99,56.78,98
03/06/2023 13:30,29.99,62.03,98
03/06/2023 14:00,33.01,75.93,98
03/06/2023 14:30,33.01,74.7,92
03/06/2023 15:00,65.39,73.86,99
03/06/2023 15:30,65.39,67.08,30.34
03/06/2023 16:00,62.39,70.18,73.26
03/06/2023 16:30,62.39,68.47,36.56
03/06/2023 17:00,76.62,73.01,36
03/06/2023 17:30,76.62,68.18,36.2
03/06/2023 18:00,81.23,71.96,92.08
03/06/2023 18:30,81.23,74.65,36.7
03/06/2023 19:00,80.78,77.05,36.7
03/06/2023 19:30,80.78,71.72,36.3
03/06/2023 20:00,79.78,69.87,36.3
03/06/2023 20:30,79.78,59.03,36.7
03/06/2023 21:00,75.2,60.26,109
03/06/2023 21:30,75.2,63.83,129
03/06/2023 22:00,74.7,54.12,62.55
03/06/2023 22:30,74.7,69.42,115
03/06/2023 23:00,65.56,66.07,66.07
03/06/2023 23:30,65.56,58.68,54.96
04/06/2023 00:00,65.92,48.23,41.84
04/06/2023 00:30,65.92,55.27,115
04/06/2023 01:00,56.78,64.14,64.14
04/06/2023 01:30,56.78,57.9,41.26
04/06/2023 02:00,52.1,54.69,115
04/06/2023 02:30,52.1,52.65,41.26
04/06/2023 03:00,50.65,54.2,89
04/06/2023 03:30,50.65,48.77,35.3
04/06/2023 04:00,47.89,46.71,38.21
04/06/2023 04:30,47.89,45.16,38.21
04/06/2023 05:00,49.03,41.68,39.06
04/06/2023 05:30,49.03,43.88,38.07
