datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
18/06/2018 10:00,56.8,0,0,0,0,0,1.921169264,45.4,-1,-0.5,0,0,-22.7,1.921169264
18/06/2018 10:30,56.8,0,0,0,0,0,1.921169264,45.14,-1,-0.5,0.469,0.469,-22.57,1.921136434
18/06/2018 11:00,49.44,0,0,0,0,0,1.921169264,45.67,-0.096023009,-0.048011504,0.938,0.469,-2.192685405,1.921103604
18/06/2018 11:30,49.44,0,0,0,0,0,1.921169264,44.68,-1,-0.5,0.983034791,0.045034791,-22.34,1.921100451
18/06/2018 12:00,47.2,-0.096023009,-0.048011504,0,0,-2.266143007,1.921169264,46.49,0,0,1.452034791,0.469,-0.034088168,1.921067621
18/06/2018 12:30,47.2,0,0,0.045034791,0.045034791,0,1.921166111,46.59,0,0,1.452034791,0,0,1.921067621
18/06/2018 13:00,45.98,-1,-0.5,0.045034791,0,-22.99,1.921166111,46.69,0,0,1.452034791,0,0.355,1.921067621
18/06/2018 13:30,45.98,-1,-0.5,0.514034791,0.469,-22.99,1.921133281,45.55,-1,-0.5,1.452034791,0,-22.99,1.921067621
18/06/2018 14:00,45.99,-1,-0.5,0.983034791,0.469,-22.995,1.921100451,48.52,0,0,1.921034791,0.469,1.265,1.921034791
18/06/2018 14:30,45.99,-1,-0.5,1.452034791,0.469,-22.995,1.921067621,49.33,0,0,1.921034791,0,1.67,1.921034791
18/06/2018 15:00,47.2,0,0,1.921034791,0.469,0,1.921034791,53.31,0,0,1.921034791,0,0,1.921034791
18/06/2018 15:30,47.2,0,0,1.921034791,0,0,1.921034791,58.17,0,0,1.921034791,0,0,1.921034791
18/06/2018 16:00,60,1,0.469,1.921034791,0,28.14,1.921034791,62.93,1,0.469,1.921034791,0,28.14,1.921034791
18/06/2018 16:30,60,1,0.469,1.421034791,0.5,28.14,1.920999791,63.56,1,0.469,1.421034791,0.5,28.14,1.920999791
18/06/2018 17:00,57.4,1,0.469,0.921034791,0.5,26.9206,1.920964791,63,1,0.469,0.921034791,0.5,26.9206,1.920964791
18/06/2018 17:30,57.4,0.842069582,0.394930634,0.421034791,0.5,22.66901839,1.920929791,62.75,0.842069582,0.394930634,0.421034791,0.5,22.66901839,1.920929791
18/06/2018 18:00,55,0,0,0,0.421034791,0,1.920900319,60.9,0,0,0,0.421034791,0,1.920900319
18/06/2018 18:30,55,0,0,0,0,0,1.920900319,56.85,0,0,0,0,0,1.920900319
18/06/2018 19:00,51.7,0,0,0,0,0,1.920900319,54.73,0,0,0,0,0,1.920900319
18/06/2018 19:30,51.7,0,0,0,0,0,1.920900319,51.18,0,0,0,0,0,1.920900319
18/06/2018 20:00,49.99,0,0,0,0,0,1.920900319,50.79,0,0,0,0,0,1.920900319
18/06/2018 20:30,49.99,0,0,0,0,0,1.920900319,49.99,0,0,0,0,0,1.920900319
18/06/2018 21:00,46.97,-1,-0.5,0,0,-23.485,1.920900319,50.15,0,0,0,0,1.59,1.920900319
18/06/2018 21:30,46.97,-1,-0.5,0.469,0.469,-23.485,1.920867489,48.52,0,0,0,0,0.775,1.920900319
18/06/2018 22:00,55.2,1,0.469,0.938,0.469,25.8888,1.920834659,46.34,0,0,0,0,4.15534,1.920900319
18/06/2018 22:30,55.2,0.876,0.410844,0.438,0.5,22.6785888,1.920799659,42.98,0,0,0,0,5.02051368,1.920900319
18/06/2018 23:00,48.79,0,0,1.21E-16,0.438,0,1.920768999,34.29,0,0,0,0,0,1.920900319
18/06/2018 23:30,48.79,0,0,1.21E-16,0,0,1.920768999,33.41,0,0,0,0,0,1.920900319
19/06/2018 00:00,41.93,-1,-0.5,0,0,-20.965,1.920900319,38.72,-1,-0.5,0,0,-20.965,1.920900319
19/06/2018 00:30,41.93,-1,-0.5,0.469,0.469,-20.965,1.920867489,38.42,-1,-0.5,0.469,0.469,-20.965,1.920867489
19/06/2018 01:00,40.05,-1,-0.5,0.938,0.469,-20.025,1.920834659,41.61,-1,-0.5,0.938,0.469,-20.025,1.920834659
19/06/2018 01:30,40.05,-1,-0.5,1.407,0.469,-20.025,1.920801829,41.34,-1,-0.5,1.407,0.469,-20.025,1.920801829
19/06/2018 02:00,44.91,-0.095449606,-0.047724803,1.876,0.469,-2.143320895,1.920768999,42.25,-0.095449606,-0.047724803,1.876,0.469,-2.143320895,1.920768999
19/06/2018 02:30,44.91,0,0,1.920765865,0.044765865,0,1.920765865,42.85,0,0,1.920765865,0.044765865,0,1.920765865
19/06/2018 03:00,46.9,0,0,1.920765865,0,0,1.920765865,43.1,0,0,1.920765865,0,0,1.920765865
19/06/2018 03:30,46.9,0,0,1.920765865,0,0,1.920765865,44.36,0,0,1.920765865,0,0,1.920765865
19/06/2018 04:00,53.36,0,0,1.920765865,0,0,1.920765865,48.4,0,0,1.920765865,0,0,1.920765865
19/06/2018 04:30,53.36,0,0,1.920765865,0,0,1.920765865,50.31,0,0,1.920765865,0,0,1.920765865
19/06/2018 05:00,60,1,0.469,1.920765865,0,28.14,1.920765865,55.28,0,0,1.920765865,0,2.21368,1.920765865
19/06/2018 05:30,60,0.876262658,0.410967187,1.420765865,0.5,24.65803121,1.920730865,49.85,0,0,1.920765865,0,4.171316946,1.920765865
19/06/2018 06:00,50.2,-1,-0.5,0.982634536,0.438131329,-25.1,1.920700196,55.41,0,0,1.920765865,0,2.605,1.920765865
19/06/2018 06:30,50.2,-1,-0.5,1.451634536,0.469,-25.1,1.920667366,53.95,0,0,1.920765865,0,1.875,1.920765865
19/06/2018 07:00,59.7,0,0,1.920634536,0.469,0,1.920634536,58.55,0,0,1.920765865,0,0,1.920765865
19/06/2018 07:30,59.7,0,0,1.920634536,0,0,1.920634536,62.73,0,0,1.920765865,0,0,1.920765865
19/06/2018 08:00,67.53,0,0,1.920634536,0,0,1.920634536,71.45,0,0,1.920765865,0,0,1.920765865
19/06/2018 08:30,67.53,0,0,1.920634536,0,0,1.920634536,69.75,0,0,1.920765865,0,0,1.920765865
19/06/2018 09:00,69.98,1,0.469,1.920634536,0,32.82062,1.920634536,71.55,0.752525317,0.352934374,1.920765865,0,24.51612443,1.920765865
19/06/2018 09:30,69.98,1,0.469,1.420634536,0.5,32.82062,1.920599536,71.27,0,0,1.544503207,0.376262658,-0.60501,1.920739527
19/06/2018 10:00,69.54,1,0.469,0.920634536,0.5,32.61426,1.920564536,71.8,1,0.469,1.544503207,0,32.61426,1.920739527
19/06/2018 10:30,69.54,0.841269072,0.394555195,0.420634536,0.5,27.43736824,1.920529536,72.25,1,0.469,1.044503207,0.5,32.81600542,1.920704527
19/06/2018 11:00,66,0,0,0,0.420634536,0,1.920500091,72.52,1,0.469,0.544503207,0.5,34.01188,1.920669527
19/06/2018 11:30,66,0,0,0,0,0,1.920500091,69.15,0,0,0.044503207,0.5,0,1.920634527
19/06/2018 12:00,57.45,-0.094596302,-0.047298151,0,0,-2.717278788,1.920500091,61.16,-1,-0.5,0.044503207,0,-30.40452386,1.920634527
19/06/2018 12:30,57.45,0,0,0.044365666,0.044365666,0,1.920496986,59.71,-1,-0.5,0.513503207,0.469,-29.855,1.920601697
19/06/2018 13:00,50.6,-1,-0.5,0.044365666,0,-25.3,1.920496986,58.18,-1,-0.5,0.982503207,0.469,-25.3,1.920568867
19/06/2018 13:30,50.6,-1,-0.5,0.513365666,0.469,-25.3,1.920464156,59,-1,-0.5,1.451503207,0.469,-25.3,1.920536037
19/06/2018 14:00,50,-1,-0.5,0.982365666,0.469,-25,1.920431326,68.41,0,0,1.920503207,0.469,9.205,1.920503207
19/06/2018 14:30,50,-1,-0.5,1.451365666,0.469,-25,1.920398496,71.72,0,0,1.920503207,0,10.86,1.920503207
19/06/2018 15:00,66,1,0.469,1.920365666,0.469,30.954,1.920365666,77.41,0,0,1.920503207,0,-5.35129,1.920503207
19/06/2018 15:30,66,0.840731332,0.394302995,1.420365666,0.5,26.02399764,1.920330666,89.04,1,0.469,1.920503207,0,32.67501901,1.920503207
19/06/2018 16:00,68,1,0.469,1,0.420365666,31.892,1.92030124,89,1,0.469,1.420503207,0.5,31.892,1.920468207
19/06/2018 16:30,68,1,0.469,0.5,0.5,31.892,1.92026624,88.9,1,0.469,0.920503207,0.5,31.892,1.920433207
19/06/2018 17:00,65.01,0,0,0,0.5,0,1.92023124,85.51,0.841006413,0.394432008,0.420503207,0.5,33.72788099,1.920398207
19/06/2018 17:30,65.01,0,0,0,0,0,1.92023124,80.46,0,0,0,0.420503207,0,1.920368771
19/06/2018 18:00,60,0,0,0,0,0,1.92023124,63.96,0,0,0,0,0,1.920368771
19/06/2018 18:30,60,0,0,0,0,0,1.92023124,56.39,0,0,0,0,0,1.920368771
19/06/2018 19:00,53.65,0,0,0,0,0,1.92023124,55.85,0,0,0,0,0,1.920368771
19/06/2018 19:30,53.65,0,0,0,0,0,1.92023124,53.62,0,0,0,0,0,1.920368771
19/06/2018 20:00,53.35,0,0,0,0,0,1.92023124,51.09,-1,-0.5,0,0,-25.545,1.920368771
19/06/2018 20:30,53.35,0,0,0,0,0,1.92023124,52,-0.132196162,-0.066098081,0.469,0.469,-3.437100213,1.920335941
19/06/2018 21:00,51,0,0,0,0,9.83E-15,1.92023124,52.6,0,0,0.531,0.062,9.83E-15,1.920331601
19/06/2018 21:30,51,0,0,-1.81E-16,1.81E-16,0,1.92023124,51.43,-1,-0.5,0.531,0,-25.715,1.920331601
19/06/2018 22:00,57,0,0,-1.81E-16,0,0,1.92023124,58.68,0,0,1,0.469,0,1.920298771
19/06/2018 22:30,57,0,0,-1.81E-16,0,0,1.92023124,62.37,1,0.469,1,0,29.25153,1.920298771
19/06/2018 23:00,55,0,0,-1.81E-16,0,0,1.92023124,59.15,1,0.469,0.5,0.5,27.74135,1.920263771
19/06/2018 23:30,55,0,0,-1.81E-16,0,0,1.92023124,59.07,0,0,-1.21E-16,0.5,0,1.920228771
20/06/2018 00:00,44.95,0,0,0,0,0,1.920228771,62.29,0,0,0,0,0,1.920228771
20/06/2018 00:30,44.95,0,0,0,0,0,1.920228771,58.86,0,0,0,0,0,1.920228771
20/06/2018 01:00,40,0,0,0,0,0,1.920228771,55.86,0,0,0,0,0,1.920228771
20/06/2018 01:30,40,-0.094017835,-0.047008918,0,0,-1.88035671,1.920228771,53.8,0,0,0,0,0.648723065,1.920228771
20/06/2018 02:00,36.93,-1,-0.5,0.044094365,0.044094365,-18.465,1.920225685,46.23,-1,-0.5,0,0,-18.465,1.920228771
20/06/2018 02:30,36.93,-1,-0.5,0.513094365,0.469,-18.465,1.920192855,45.39,-1,-0.5,0.469,0.469,-18.465,1.920195941
20/06/2018 03:00,38.49,-1,-0.5,0.982094365,0.469,-19.245,1.920160025,45.65,-1,-0.5,0.938,0.469,-19.245,1.920163111
20/06/2018 03:30,38.49,-1,-0.5,1.451094365,0.469,-19.245,1.920127195,45.71,-1,-0.5,1.407,0.469,-19.245,1.920130281
20/06/2018 04:00,41.98,-1.18E-16,-5.89E-17,1.920094365,0.469,-2.47E-15,1.920094365,49.38,0,0,1.876,0.469,4.36E-16,1.920097451
20/06/2018 04:30,41.98,0,0,1.920094365,0,0,1.920094365,49.21,-0.094017835,-0.047008918,1.876,0,-2.313308842,1.920097451
20/06/2018 05:00,51.99,0,0,1.920094365,0,0,1.920094365,56.86,0.938131329,0.439983593,1.920094365,0.044094365,25.01746712,1.920094365
20/06/2018 05:30,51.99,0,0,1.920094365,0,0,1.920094365,47.09,-1,-0.5,1.4510287,0.469065665,-23.545,1.92006153
20/06/2018 06:00,47.91,0,0,1.920094365,0,0,1.920094365,55.91,0,0,1.9200287,0.469,0,1.9200287
20/06/2018 06:30,47.91,0,0,1.920094365,0,0,1.920094365,59.31,0.8400574,0.393986921,1.9200287,0,23.36736427,1.9200287
20/06/2018 07:00,53.16,0,0,1.920094365,0,0,1.920094365,59.99,1,0.469,1.5,0.4200287,28.13531,1.919999298
20/06/2018 07:30,53.16,0,0,1.920094365,0,0,1.920094365,63.21,1,0.469,1,0.5,29.64549,1.919964298
20/06/2018 08:00,55.93,1,0.469,1.920094365,0,26.23117,1.920094365,60.94,1,0.469,0.5,0.5,26.23117,1.919929298
20/06/2018 08:30,55.93,1,0.469,1.420094365,0.5,26.23117,1.920059365,58.52,0,0,0,0.5,-1.21471,1.919894298
20/06/2018 09:00,52,0,0,0.920094365,0.5,0,1.920024365,57.37,0,0,0,0,0,1.919894298
20/06/2018 09:30,52,0,0,0.920094365,0,0,1.920024365,56.24,0,0,0,0,0,1.919894298
20/06/2018 10:00,52,0,0,0.920094365,0,0,1.920024365,50.47,0,0,0,0,0,1.919894298
20/06/2018 10:30,52,0,0,0.920094365,0,0,1.920024365,50.03,-1,-0.5,0,0,-25.015,1.919894298
20/06/2018 11:00,52.54,0,0,0.920094365,0,0,1.920024365,50.29,0,0,0.469,0.469,0,1.919861468
20/06/2018 11:30,52.54,0,0,0.920094365,0,0,1.920024365,50.34,0,0,0.469,0,0,1.919861468
20/06/2018 12:00,47.8,0,0,0.920094365,0,0,1.920024365,49.85,-1,-0.5,0.469,0,-24.925,1.919861468
20/06/2018 12:30,47.8,0,0,0.920094365,0,0,1.920024365,50,-1,-0.5,0.938,0.469,-25,1.919828638
20/06/2018 13:00,47.04,-1,-0.5,0.920094365,0,-23.52,1.920024365,50.13,-0.093304723,-0.046652361,1.407,0.469,-0.79368288,1.919795808
20/06/2018 13:30,47.04,-1,-0.5,1.389094365,0.469,-23.52,1.919991535,49.73,-1,-0.5,1.450759915,0.043759915,-23.52,1.919792745
20/06/2018 14:00,47.04,-0.131897675,-0.065948838,1.858094365,0.469,-3.102233327,1.919958705,54.11,0,0,1.919759915,0.469,0.466258283,1.919759915
20/06/2018 14:30,47.04,0,0,1.919954375,0.06186001,0,1.919954375,53.74,0,0,1.919759915,0,0,1.919759915
20/06/2018 15:00,60.6,0,0,1.919954375,0,0,1.919954375,51.81,0,0,1.919759915,0,0,1.919759915
20/06/2018 15:30,60.6,0,0,1.919954375,0,0,1.919954375,54.24,0,0,1.919759915,0,0,1.919759915
20/06/2018 16:00,71,1,0.469,1.919954375,0,33.299,1.919954375,51.07,0,0,1.919759915,0,9.34717,1.919759915
20/06/2018 16:30,71,0.839908749,0.393917203,1.419954375,0.5,27.96812144,1.919919375,52.05,0,0,1.919759915,0,7.464731005,1.919759915
20/06/2018 17:00,74.98,1,0.469,1,0.419954375,35.16562,1.919889978,56.36,0,0,1.919759915,0,8.73278,1.919759915
20/06/2018 17:30,74.98,1,0.469,0.5,0.5,35.16562,1.919854978,58.56,0,0,1.919759915,0,7.70098,1.919759915
20/06/2018 18:00,65,0,0,0,0.5,0,1.919819978,59.6,1,0.469,1.919759915,0,27.9524,1.919759915
20/06/2018 18:30,65,0,0,0,0,0,1.919819978,59.4,1,0.469,1.419759915,0.5,27.8586,1.919724915
20/06/2018 19:00,53,0,0,0,0,0,1.919819978,58.67,0.83951983,0.3937348,0.919759915,0.5,23.10042073,1.919689915
20/06/2018 19:30,53,0,0,0,0,0,1.919819978,58.76,1,0.469,0.5,0.419759915,27.55844,1.919660532
20/06/2018 20:00,50.6,-0.132196162,-0.066098081,0,0,-3.3445629,1.919819978,57.62,0,0,0,0.5,0.464008529,1.919625532
20/06/2018 20:30,50.6,0,0,0.062,0.062,0,1.919815638,55.99,0,0,0,0,0,1.919625532
20/06/2018 21:00,48,-1,-0.5,0.062,0,-24,1.919815638,55.16,0,0,0,0,3.58,1.919625532
20/06/2018 21:30,48,-1,-0.5,0.531,0.469,-24,1.919782808,54.57,0,0,0,0,3.285,1.919625532
20/06/2018 22:00,64.4,1,0.469,1,0.469,30.2036,1.919749978,56.21,0,0,0,0,3.84111,1.919625532
20/06/2018 22:30,64.4,1,0.469,0.5,0.5,30.2036,1.919714978,53.81,0,0,0,0,4.96671,1.919625532
20/06/2018 23:00,55,0,0,-1.21E-16,0.5,0,1.919679978,51.45,0,0,0,0,0,1.919625532
20/06/2018 23:30,55,0,0,-1.21E-16,0,0,1.919679978,49.18,0,0,-1.81E-16,1.81E-16,0,1.919625532
21/06/2018 00:00,48.93,0,0,0,0,0,1.919625532,47.03,0,0,0,0,0,1.919625532
21/06/2018 00:30,48.93,0,0,0,0,0,1.919625532,48.38,0,0,0,0,0,1.919625532
21/06/2018 01:00,37.3,0,0,0,0,0,1.919625532,43.3,0,0,0,0,0,1.919625532
21/06/2018 01:30,37.3,-0.0927317,-0.04636585,0,0,-1.729446212,1.919625532,37.6,0,0,0,0,0.013909755,1.919625532
21/06/2018 02:00,34.92,-1,-0.5,0.043491167,0.043491167,-17.46,1.919622487,27.75,-1,-0.5,0,0,-17.46,1.919625532
21/06/2018 02:30,34.92,-1,-0.5,0.512491167,0.469,-17.46,1.919589657,23.15,-1,-0.5,0.469,0.469,-17.46,1.919592702
21/06/2018 03:00,32.06,-1,-0.5,0.981491167,0.469,-16.03,1.919556827,24.45,-1,-0.5,0.938,0.469,-16.03,1.919559872
21/06/2018 03:30,32.06,-1,-0.5,1.450491167,0.469,-16.03,1.919523997,27.26,-1,-0.5,1.407,0.469,-16.03,1.919527042
21/06/2018 04:00,38.7,0,0,1.919491167,0.469,1.52E-15,1.919491167,31.41,-0.0927317,-0.04636585,1.876,0.469,-1.456351354,1.919494212
21/06/2018 04:30,38.7,0,0,1.919491167,0,0,1.919491167,33.06,0,0,1.919491167,0.043491167,0,1.919491167
21/06/2018 05:00,50.98,0,0,1.919491167,0,0,1.919491167,45.77,0,0,1.919491167,0,0,1.919491167
21/06/2018 05:30,50.98,0,0,1.919491167,0,0,1.919491167,44.55,0,0,1.919491167,0,0,1.919491167
21/06/2018 06:00,52.05,0,0,1.919491167,0,0,1.919491167,45.13,0,0,1.919491167,0,0,1.919491167
21/06/2018 06:30,52.05,0,0,1.919491167,0,0,1.919491167,44.93,0,0,1.919491167,0,0,1.919491167
21/06/2018 07:00,60,1,0.469,1.919491167,0,28.14,1.919491167,41.52,0,0,1.919491167,0,8.66712,1.919491167
21/06/2018 07:30,60,1,0.469,1.419491167,0.5,28.14,1.919456167,43.01,0,0,1.919491167,0,7.96831,1.919491167
21/06/2018 08:00,56.09,1,0.469,0.919491167,0.5,26.30621,1.919421167,43.93,0,0,1.919491167,0,5.70304,1.919491167
21/06/2018 08:30,56.09,0.838982335,0.393482715,0.419491167,0.5,22.07044549,1.919386167,43.82,0,0,1.919491167,0,4.828032914,1.919491167
21/06/2018 09:00,53,0,0,0,0.419491167,0,1.919356803,43.49,0,0,1.919491167,0,0,1.919491167
21/06/2018 09:30,53,0,0,0,0,0,1.919356803,43.4,0,0,1.919491167,0,0,1.919491167
21/06/2018 10:00,50.21,0,0,0,0,0,1.919356803,42.39,0,0,1.919491167,0,0,1.919491167
21/06/2018 10:30,50.21,0,0,0,0,0,1.919356803,42.36,0,0,1.919491167,0,0,1.919491167
21/06/2018 11:00,48.2,0,0,0,0,0,1.919356803,42.55,0,0,1.919491167,0,0,1.919491167
21/06/2018 11:30,48.2,0,0,0,0,0,1.919356803,42.63,0,0,1.919491167,0,0,1.919491167
21/06/2018 12:00,48,-0.092158758,-0.046079379,0,0,-2.211810193,1.919356803,42.77,0,0,1.919491167,0,-0.240995152,1.919491167
21/06/2018 12:30,48,0,0,0.043222458,0.043222458,0,1.919353778,42.51,0,0,1.919491167,0,0,1.919491167
21/06/2018 13:00,47.97,-1,-0.5,0.043222458,0,-23.985,1.919353778,42.54,0,0,1.919491167,0,-2.715,1.919491167
21/06/2018 13:30,47.97,-1,-0.5,0.512222458,0.469,-23.985,1.919320948,42.57,0,0,1.919491167,0,-2.7,1.919491167
21/06/2018 14:00,45.74,-1,-0.5,0.981222458,0.469,-22.87,1.919288118,46.21,0,0,1.919491167,0,0.235,1.919491167
21/06/2018 14:30,45.74,-1,-0.5,1.450222458,0.469,-22.87,1.919255288,46.44,0,0,1.919491167,0,0.35,1.919491167
21/06/2018 15:00,52.7,0,0,1.919222458,0.469,0,1.919222458,47.09,0,0,1.919491167,0,0,1.919491167
21/06/2018 15:30,52.7,0,0,1.919222458,0,0,1.919222458,48.47,0,0,1.919491167,0,0,1.919491167
21/06/2018 16:00,57.11,0,0,1.919222458,0,1.04E-13,1.919222458,52.86,0,0,1.919491167,0,1.04E-13,1.919491167
21/06/2018 16:30,57.11,0,0,1.919222458,0,0,1.919222458,52.41,0,0,1.919491167,0,0,1.919491167
21/06/2018 17:00,69.9,1,0.469,1.919222458,0,32.7831,1.919222458,52.7,0,0,1.919491167,0,8.0668,1.919491167
21/06/2018 17:30,69.9,1,0.469,1.419222458,0.5,32.7831,1.919187458,53.54,0,0,1.919491167,0,7.67284,1.919491167
21/06/2018 18:00,65.1,1,0.469,0.919222458,0.5,30.5319,1.919152458,59.74,1,0.469,1.919491167,0,30.5319,1.919491167
21/06/2018 18:30,65.1,0.838444915,0.393230665,0.419222458,0.5,25.5993163,1.919117458,58.2,0,0,1.419491167,0.5,2.71329159,1.919456167
21/06/2018 19:00,65,0,0,0,0.419222458,0,1.919088112,59.17,1,0.469,1.419491167,0,27.75073,1.919456167
21/06/2018 19:30,65,0,0,0,0,0,1.919088112,58.99,0.838982335,0.393482715,0.919491167,0.5,23.21154536,1.919421167
21/06/2018 20:00,65,0,0,0,0,0,1.919088112,59.2,1,0.469,0.5,0.419491167,27.7648,1.919391803
21/06/2018 20:30,65,0,0,0,0,0,1.919088112,58.67,0,0,-6.03E-17,0.5,0,1.919356803
21/06/2018 21:00,56,0,0,0,0,0,1.919088112,56.3,0,0,-6.03E-17,0,0,1.919356803
21/06/2018 21:30,56,0,0,0,0,0,1.919088112,53.95,0,0,-6.03E-17,0,0,1.919356803
21/06/2018 22:00,55.05,0,0,0,0,0,1.919088112,54.45,0,0,-6.03E-17,0,0,1.919356803
21/06/2018 22:30,55.05,0,0,0,0,0,1.919088112,53.45,0,0,-6.03E-17,0,0,1.919356803
21/06/2018 23:00,51.98,0,0,0,0,0,1.919088112,52.59,0,0,-6.03E-17,0,0,1.919356803
21/06/2018 23:30,51.98,0,0,0,0,0,1.919088112,51.12,0,0,-6.03E-17,0,0,1.919356803
22/06/2018 00:00,43.4,0,0,0,0,2.84E-16,1.919356803,41.91,-1,-0.5,0,0,-20.955,1.919356803
22/06/2018 00:30,43.4,0,0,0,0,0,1.919356803,40.18,-1,-0.5,0.469,0.469,-20.09,1.919323973
22/06/2018 01:00,41,0,0,0,0,0,1.919356803,42.06,-0.092158758,-0.046079379,0.938,0.469,-1.938098681,1.919291143
22/06/2018 01:30,41,0,0,0,0,0,1.919356803,41.79,-1,-0.5,0.981222458,0.043222458,-20.895,1.919288118
22/06/2018 02:00,39.94,-1,-0.5,0,0,-19.97,1.919356803,43.16,0,0,1.450222458,0.469,1.61,1.919255288
22/06/2018 02:30,39.94,-1,-0.5,0.469,0.469,-19.97,1.919323973,42.24,0,0,1.450222458,0,1.15,1.919255288
22/06/2018 03:00,39.92,-1,-0.5,0.938,0.469,-19.96,1.919291143,43.03,0,0,1.450222458,0,1.555,1.919255288
22/06/2018 03:30,39.92,-1,-0.5,1.407,0.469,-19.96,1.919258313,41.41,-1,-0.5,1.450222458,0,-19.96,1.919255288
22/06/2018 04:00,40.03,-0.092158758,-0.046079379,1.876,0.469,-1.844557542,1.919225483,45.09,0,0,1.919222458,0.469,0.233161658,1.919222458
22/06/2018 04:30,40.03,0,0,1.919222458,0.043222458,2.62E-16,1.919222458,45.08,0,0,1.919222458,0,2.62E-16,1.919222458
22/06/2018 05:00,55.01,0,0,1.919222458,0,0,1.919222458,47.87,0,0,1.919222458,0,0,1.919222458
22/06/2018 05:30,55.01,0,0,1.919222458,0,0,1.919222458,45.05,0,0,1.919222458,0,0,1.919222458
22/06/2018 06:00,50,0,0,1.919222458,0,0,1.919222458,46.59,0,0,1.919222458,0,0,1.919222458
22/06/2018 06:30,50,0,0,1.919222458,0,0,1.919222458,48.37,0,0,1.919222458,0,0,1.919222458
22/06/2018 07:00,65.3,1,0.469,1.919222458,0,30.6257,1.919222458,49.35,0,0,1.919222458,0,7.48055,1.919222458
22/06/2018 07:30,65.3,1,0.469,1.419222458,0.5,30.6257,1.919187458,48.91,0,0,1.919222458,0,7.68691,1.919222458
22/06/2018 08:00,65.29,1,0.469,0.919222458,0.5,30.62101,1.919152458,48.62,0,0,1.919222458,0,7.81823,1.919222458
22/06/2018 08:30,65.29,0.838444915,0.393230665,0.419222458,0.5,25.67403013,1.919117458,47.45,0,0,1.919222458,0,7.015235066,1.919222458
22/06/2018 09:00,54.27,0,0,0,0.419222458,0,1.919088112,46.78,0,0,1.919222458,0,0,1.919222458
22/06/2018 09:30,54.27,0,0,0,0,0,1.919088112,46.7,0,0,1.919222458,0,0,1.919222458
22/06/2018 10:00,49.5,0,0,0,0,0,1.919088112,45.24,0,0,1.919222458,0,0,1.919222458
22/06/2018 10:30,49.5,0,0,0,0,0,1.919088112,45.38,0,0,1.919222458,0,0,1.919222458
22/06/2018 11:00,45.45,0,0,0,0,0,1.919088112,45.85,0,0,1.919222458,0,0,1.919222458
22/06/2018 11:30,45.45,0,0,0,0,0,1.919088112,45.64,0,0,1.919222458,0,0,1.919222458
22/06/2018 12:00,45.44,-0.091585896,-0.045792948,0,0,-2.080831555,1.919088112,47.32,0,0,1.919222458,0,0.086090742,1.919222458
22/06/2018 12:30,45.44,0,0,0.042953785,0.042953785,0,1.919085105,46.52,0,0,1.919222458,0,0,1.919222458
22/06/2018 13:00,44.74,-1,-0.5,0.042953785,0,-22.37,1.919085105,45.94,0,0,1.919222458,0,0.6,1.919222458
22/06/2018 13:30,44.74,-1,-0.5,0.511953785,0.469,-22.37,1.919052275,45.09,0,0,1.919222458,0,0.175,1.919222458
22/06/2018 14:00,45.44,-1,-0.5,0.980953785,0.469,-22.72,1.919019445,45.16,0,0,1.919222458,0,-0.14,1.919222458
22/06/2018 14:30,45.44,-1,-0.5,1.449953785,0.469,-22.72,1.918986615,45.74,0,0,1.919222458,0,0.15,1.919222458
22/06/2018 15:00,55.5,0,0,1.918953785,0.469,9.62E-14,1.918953785,46.25,0,0,1.919222458,0,9.62E-14,1.919222458
22/06/2018 15:30,55.5,0,0,1.918953785,9.99E-15,0,1.918953785,48.14,0,0,1.919222458,0,0,1.919222458
22/06/2018 16:00,63.3,0,0,1.918953785,0,0,1.918953785,52.32,0,0,1.919222458,0,0,1.919222458
22/06/2018 16:30,63.3,0,0,1.918953785,0,0,1.918953785,58.42,0,0,1.919222458,0,0,1.919222458
22/06/2018 17:00,71.79,1,0.469,1.918953785,0,33.66951,1.918953785,59.34,0,0,1.919222458,0,5.83905,1.919222458
22/06/2018 17:30,71.79,1,0.469,1.418953785,0.5,33.66951,1.918918785,56.79,0,0,1.919222458,0,7.035,1.919222458
22/06/2018 18:00,69.91,1,0.469,0.918953785,0.5,32.78779,1.918883785,64.38,1,0.469,1.919222458,0,32.78779,1.919222458
22/06/2018 18:30,69.91,0.83790757,0.39297865,0.418953785,0.5,27.47313746,1.918848785,63.9,1,0.469,1.419222458,0.5,32.33090169,1.919187458
22/06/2018 19:00,65,0,0,0,0.418953785,0,1.918819458,62.21,1,0.469,0.919222458,0.5,29.17649,1.919152458
22/06/2018 19:30,65,0,0,0,0,0,1.918819458,59.96,0.838444915,0.393230665,0.419222458,0.5,23.57811068,1.919117458
22/06/2018 20:00,55,0,0,0,0,0,1.918819458,52.46,0,0,0,0.419222458,0,1.919088112
22/06/2018 20:30,55,0,0,0,0,0,1.918819458,51.41,0,0,0,0,0,1.919088112
22/06/2018 21:00,47.97,-1,-0.5,0,0,-23.985,1.918819458,51.57,0,0,0,0,1.8,1.919088112
