datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,datetime,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
2021-01-03 20:30:00,58.63,0.0,0.0,0.0,0.0,0.0,1.99862639464413,2021-01-03 20:30:00,75.4,0.0,0.0,0.0,0.5,0.0,1.99864358192729
2021-01-03 21:00:00,54.14,0.0,0.0,0.0,0.0,0.0,1.99862639464413,2021-01-03 21:00:00,78.96,0.0,0.0,0.0,0.0,0.0,1.99864358192729
2021-01-03 21:30:00,54.14,0.0,0.0,0.0,0.0,0.0,1.99862639464413,2021-01-03 21:30:00,66.31,0.0,0.0,0.0,0.0,0.0,1.99864358192729
2021-01-03 22:00:00,47.01,0.0,0.0,0.0,0.0,0.0,1.99862639464413,2021-01-03 22:00:00,55.59,0.0,0.0,0.0,0.0,0.0,1.99864358192729
2021-01-03 22:30:00,47.01,0.0,0.0,0.0,0.0,0.0,1.99862639464413,2021-01-03 22:30:00,50.13,0.0,0.0,0.0,0.0,0.0,1.99864358192729
2021-01-03 23:00:00,43.87,0.0,0.0,0.0,0.0,2.8199542930250587e-15,1.99862639464413,2021-01-03 23:00:00,43.9,0.0,0.0,0.0,0.0,2.8199542930250587e-15,1.99864358192729
2021-01-03 23:30:00,43.87,0.0,0.0,-6.02944410042742e-17,6.02944410042742e-17,0.0,1.99862639464413,2021-01-03 23:30:00,41.36,0.0,0.0,-1.20588882008548e-16,1.20588882008548e-16,0.0,1.99864358192729
2021-01-04 00:00:00,48.85,-0.261201890552714,-0.130600945276357,0.0,0.0,-6.379856176750039,1.99864358192729,2021-01-04 00:00:00,43.0,-1.0,-0.5,0.0,0.0,-22.264015529866686,1.99864358192729
2021-01-04 00:30:00,48.85,0.0,0.0,0.122503686669223,0.122503686669223,0.0,1.99863500666922,2021-01-04 00:30:00,46.65,0.0,0.0,0.469,0.469,0.0,1.99861075192729
2021-01-04 01:00:00,48.85,0.0,0.0,0.122503686669223,0.0,0.0,1.99863500666922,2021-01-04 01:00:00,51.15,0.69308965242109,0.3250590469854912,0.469,0.0,16.626770253307875,1.99861075192729
2021-01-04 01:30:00,48.85,0.0,0.0,0.122503686669223,0.0,0.0,1.99863500666922,2021-01-04 01:30:00,47.83,0.0,0.0,0.122455173789455,0.34654482621054494,0.0,1.99858649378946
2021-01-04 02:00:00,41.64,-1.0,-0.5,0.122503686669223,0.0,-20.82,1.99863500666922,2021-01-04 02:00:00,40.86,-1.0,-0.5,0.122455173789455,0.0,-20.82,1.99858649378946
2021-01-04 02:30:00,41.64,-1.0,-0.5,0.591503686669223,0.46900000000000003,-20.82,1.99860217666922,2021-01-04 02:30:00,41.63,-1.0,-0.5,0.591455173789455,0.469,-20.82,1.99855366378946
2021-01-04 03:00:00,42.11,-1.0,-0.5,1.06050368666922,0.46899999999999686,-21.055,1.99856934666922,2021-01-04 03:00:00,42.2,-1.0,-0.5,1.06045517378946,0.4690000000000051,-21.055,1.99852083378946
2021-01-04 03:30:00,42.11,-1.0,-0.5,1.52950368666922,0.4690000000000001,-21.055,1.99853651666922,2021-01-04 03:30:00,38.32,-1.0,-0.5,1.52945517378946,0.46899999999999986,-21.055,1.99848800378946
2021-01-04 04:00:00,52.87,0.0,0.0,1.99850368666922,0.4690000000000001,0.0,1.99850368666922,2021-01-04 04:00:00,51.58,0.0,0.0,1.99845517378946,0.4690000000000001,0.0,1.99845517378946
2021-01-04 04:30:00,52.87,0.0,0.0,1.99850368666922,0.0,0.0,1.99850368666922,2021-01-04 04:30:00,49.61,0.0,0.0,1.99845517378946,0.0,0.0,1.99845517378946
2021-01-04 05:00:00,63.38,0.0,0.0,1.99850368666922,0.0,0.0,1.99850368666922,2021-01-04 05:00:00,54.84,0.938131329193044,0.4399835933915376,1.99845517378946,0.0,24.128700261591923,1.99845517378946
2021-01-04 05:30:00,63.38,0.0,0.0,1.99850368666922,0.0,0.0,1.99850368666922,2021-01-04 05:30:00,52.25,0.0,0.0,1.52938950919293,0.4690656645965301,0.0,1.99842233919293
2021-01-04 06:00:00,61.62,0.0,0.0,1.99850368666922,0.0,0.0,1.99850368666922,2021-01-04 06:00:00,46.0,-1.0,-0.5,1.52938950919293,0.0,-23.0,1.99842233919293
2021-01-04 06:30:00,61.62,0.0,0.0,1.99850368666922,0.0,0.0,1.99850368666922,2021-01-04 06:30:00,57.58,0.0,0.0,1.99838950919293,0.4690000000000001,0.0,1.99838950919293
2021-01-04 07:00:00,68.08,1.0,0.469,1.99850368666922,0.0,31.929519999999997,1.99850368666922,2021-01-04 07:00:00,56.63,0.0,0.0,1.99838950919293,0.0,5.3700499999999955,1.99838950919293
2021-01-04 07:30:00,68.08,0.997007373338446,0.46759645809573114,1.49850368666922,0.5,31.833966867157375,1.99846868666922,2021-01-04 07:30:00,61.83,0.938131329193043,0.43998359339153714,1.99838950919293,0.0,30.126663442497062,1.99838950919293
2021-01-04 08:00:00,69.92,1.0,0.469,1.0,0.49850368666922007,32.79248,1.99843379141116,2021-01-04 08:00:00,57.03,0.0,0.0,1.52932384459641,0.4690656645965201,6.04541,1.99835667459641
2021-01-04 08:30:00,69.92,1.0,0.469,0.5,0.5,32.79248,1.99839879141116,2021-01-04 08:30:00,60.22,0.0,0.0,1.52932384459641,0.0,4.549299999999999,1.99835667459641
2021-01-04 09:00:00,60.11,0.0,0.0,0.0,0.5,0.0,1.99836379141116,2021-01-04 09:00:00,59.94,0.0,0.0,1.52932384459641,0.0,0.0,1.99835667459641
2021-01-04 09:30:00,60.11,0.0,0.0,0.0,0.0,0.0,1.99836379141116,2021-01-04 09:30:00,59.68,0.0,0.0,1.52932384459641,0.0,0.0,1.99835667459641
2021-01-04 10:00:00,50.24,-1.0,-0.5,0.0,0.0,-25.12,1.99836379141116,2021-01-04 10:00:00,53.89,-1.0,-0.5,1.52932384459641,0.0,-25.12,1.99835667459641
2021-01-04 10:30:00,50.24,-1.0,-0.5,0.469,0.469,-25.12,1.99833096141116,2021-01-04 10:30:00,57.8,0.0,0.0,1.99832384459641,0.4690000000000001,3.7799999999999976,1.99832384459641
2021-01-04 11:00:00,58.73,1.0,0.469,0.938,0.469,27.544369999999997,1.99829813141116,2021-01-04 11:00:00,58.97,0.0,0.0,1.99832384459641,0.0,-0.11256000000000199,1.99832384459641
2021-01-04 11:30:00,58.73,0.876,0.410844,0.438,0.49999999999999994,24.128868119999996,1.99826313141116,2021-01-04 11:30:00,58.11,0.0,0.0,1.99832384459641,0.0,0.2547232799999968,1.99832384459641
2021-01-04 12:00:00,50.23,-1.0,-0.5,0.0,0.438,-25.115,1.99823247141116,2021-01-04 12:00:00,59.69,0.0,0.0,1.99832384459641,0.0,4.73,1.99832384459641
2021-01-04 12:30:00,50.23,-1.0,-0.5,0.469,0.469,-25.115,1.99819964141116,2021-01-04 12:30:00,57.94,0.0,0.0,1.99832384459641,0.0,3.8550000000000004,1.99832384459641
2021-01-04 13:00:00,44.07,-1.0,-0.5,0.938,0.469,-22.035,1.99816681141116,2021-01-04 13:00:00,57.49,0.0,0.0,1.99832384459641,0.0,6.710000000000001,1.99832384459641
2021-01-04 13:30:00,44.07,-1.0,-0.5,1.407,0.4690000000000001,-22.035,1.99813398141116,2021-01-04 13:30:00,58.55,0.0,0.0,1.99832384459641,0.0,7.239999999999998,1.99832384459641
2021-01-04 14:00:00,50.23,-0.260325383643521,-0.1301626918217605,1.876,0.46899999999999986,-6.538072010207029,1.99810115141116,2021-01-04 14:00:00,62.86,0.0,0.0,1.99832384459641,0.0,1.6439547977088358,1.99832384459641
2021-01-04 14:30:00,50.23,0.0,0.0,1.99809260492881,0.12209260492881002,0.0,1.99809260492881,2021-01-04 14:30:00,65.31,0.0,0.0,1.99832384459641,0.0,0.0,1.99832384459641
2021-01-04 15:00:00,52.17,0.0,0.0,1.99809260492881,0.0,6.963957256739033e-14,1.99809260492881,2021-01-04 15:00:00,65.05,0.0,0.0,1.99832384459641,0.0,6.963957256739033e-14,1.99832384459641
2021-01-04 15:30:00,52.17,0.0,0.0,1.99809260492881,0.0,0.0,1.99809260492881,2021-01-04 15:30:00,67.57,0.0,0.0,1.99832384459641,0.0,0.0,1.99832384459641
2021-01-04 16:00:00,65.12,0.0,0.0,1.99809260492881,0.0,0.0,1.99809260492881,2021-01-04 16:00:00,70.44,0.0,0.0,1.99832384459641,0.0,0.0,1.99832384459641
2021-01-04 16:30:00,65.12,0.0,0.0,1.99809260492881,0.0,0.0,1.99809260492881,2021-01-04 16:30:00,71.77,0.0,0.0,1.99832384459641,0.0,0.0,1.99832384459641
2021-01-04 17:00:00,70.01,1.0,0.469,1.99809260492881,0.0,32.83469,1.99809260492881,2021-01-04 17:00:00,71.41,0.0,0.0,1.99832384459641,0.0,-0.6565999999999974,1.99832384459641
2021-01-04 17:30:00,70.01,1.0,0.469,1.49809260492881,0.5,32.83469,1.99805760492881,2021-01-04 17:30:00,73.91,1.0,0.469,1.99832384459641,0.0,32.83469,1.99832384459641
2021-01-04 18:00:00,69.48,1.0,0.469,0.99809260492881,0.4999999999999999,32.58612,1.99802260492881,2021-01-04 18:00:00,74.23,1.0,0.469,1.49832384459641,0.5,32.58612,1.99828884459641
2021-01-04 18:30:00,69.48,0.99618520985762,0.46721086342322377,0.49809260492881,0.5,32.46181079064559,1.99798760492881,2021-01-04 18:30:00,73.74,1.0,0.469,0.998323844596411,0.499999999999999,32.59374172181707,1.99825384459641
2021-01-04 19:00:00,65.39,0.0,0.0,0.0,0.49809260492881,0.0,1.99795273844647,2021-01-04 19:00:00,72.83,0.996647689192823,0.46742776623143395,0.498323844596411,0.5,34.04276421463533,1.99821884459641
2021-01-04 19:30:00,65.39,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 19:30:00,64.01,0.0,0.0,0.0,0.498323844596411,0.0,1.99818396192729
2021-01-04 20:00:00,58.97,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 20:00:00,65.38,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 20:30:00,58.97,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 20:30:00,61.05,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 21:00:00,57.1,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 21:00:00,57.1,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 21:30:00,57.1,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 21:30:00,52.35,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 22:00:00,57.64,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 22:00:00,52.39,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 22:30:00,57.64,0.0,0.0,0.0,0.0,0.0,1.99795273844647,2021-01-04 22:30:00,46.59,0.0,0.0,0.0,0.0,0.0,1.99818396192729
2021-01-04 23:00:00,57.0,-6.42797878510385e-16,-3.213989392551925e-16,0.0,0.0,-1.831973953754597e-14,1.99795273844647,2021-01-04 23:00:00,44.37,-1.0,-0.5,0.0,0.0,-22.185000000000002,1.99818396192729
2021-01-04 23:30:00,57.0,0.0,0.0,3.01472205021371e-16,3.01472205021371e-16,0.0,1.99795273844647,2021-01-04 23:30:00,50.52,0.938,0.4399219999999999,0.469,0.469,22.224859439999996,1.99815113192729
2021-01-05 00:00:00,63.45,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 00:00:00,67.81,0.0,0.0,0.0,0.0,0.0,1.99811830192729
2021-01-05 00:30:00,63.45,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 00:30:00,61.08,-1.0,-0.5,0.0,0.0,-30.54,1.99811830192729
2021-01-05 01:00:00,64.38,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 01:00:00,66.93,0.0,0.0,0.469,0.469,0.0,1.99808547192729
2021-01-05 01:30:00,64.38,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 01:30:00,68.15,0.0,0.0,0.469,0.0,0.0,1.99808547192729
2021-01-05 02:00:00,60.09,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 02:00:00,70.72,0.938000000000001,0.4399220000000005,0.469,0.0,31.111283840000034,1.99808547192729
2021-01-05 02:30:00,60.09,0.0,0.0,0.0,0.0,0.0,1.99811830192729,2021-01-05 02:30:00,64.27,0.0,0.0,0.0,0.469,0.0,1.99805264192729
2021-01-05 03:00:00,56.13,-1.0,-0.5,0.0,0.0,-28.065,1.99811830192729,2021-01-05 03:00:00,61.99,-0.259941978746541,-0.1299709893732705,0.0,0.0,-5.126901631249041,1.99805264192729
2021-01-05 03:30:00,56.13,-1.0,-0.5,0.469,0.469,-28.065,1.99808547192729,2021-01-05 03:30:00,50.09,-1.0,-0.5,0.121912788032128,0.121912788032128,-28.065,1.99804410803213
2021-01-05 04:00:00,54.98,-1.0,-0.5,0.938,0.469,-27.49,1.99805264192729,2021-01-05 04:00:00,50.78,-1.0,-0.5,0.590912788032128,0.469,-27.49,1.99801127803213
2021-01-05 04:30:00,54.98,-1.0,-0.5,1.407,0.4690000000000001,-27.49,1.99801981192729,2021-01-05 04:30:00,54.86,-1.0,-0.5,1.05991278803213,0.46900000000000197,-27.49,1.99797844803213
2021-01-05 05:00:00,57.0,-0.260081968947226,-0.130040984473613,1.876,0.46899999999999986,-7.4123361149959415,1.99798698192729,2021-01-05 05:00:00,64.36,0.0,0.0,1.52891278803213,0.4690000000000001,0.9571016457257908,1.99794561803213
2021-01-05 05:30:00,57.0,0.0,0.0,1.99797844343625,0.12197844343625008,0.0,1.99797844343625,2021-01-05 05:30:00,65.6,0.0,0.0,1.52891278803213,0.0,0.0,1.99794561803213
2021-01-05 06:00:00,66.34,0.0,0.0,1.99797844343625,0.0,0.0,1.99797844343625,2021-01-05 06:00:00,65.21,0.0,0.0,1.52891278803213,0.0,0.0,1.99794561803213
2021-01-05 06:30:00,66.34,0.0,0.0,1.99797844343625,0.0,0.0,1.99797844343625,2021-01-05 06:30:00,58.08,-1.0,-0.5,1.52891278803213,0.0,-29.04,1.99794561803213
2021-01-05 07:00:00,79.0,0.0,0.0,1.99797844343625,0.0,0.0,1.99797844343625,2021-01-05 07:00:00,64.69,-4.18779165051752e-16,-2.09389582525876e-16,1.99791278803213,0.46899999999999986,-1.3545412093598918e-14,1.99791278803213
2021-01-05 07:30:00,79.0,0.0,0.0,1.99797844343625,0.0,0.0,1.99797844343625,2021-01-05 07:30:00,67.84,0.0,0.0,1.99791278803213,0.0,0.0,1.99791278803213
2021-01-05 08:00:00,87.07,1.0,0.469,1.99797844343625,0.0,40.835829999999994,1.99797844343625,2021-01-05 08:00:00,69.89,0.0,0.0,1.99791278803213,0.0,8.057419999999993,1.99791278803213
2021-01-05 08:30:00,87.07,1.0,0.469,1.49797844343625,0.5,40.835829999999994,1.99794344343625,2021-01-05 08:30:00,70.03,0.0,0.0,1.99791278803213,0.0,7.991759999999992,1.99791278803213
2021-01-05 09:00:00,82.38,1.0,0.469,0.997978443436249,0.500000000000001,38.636219999999994,1.99790844343625,2021-01-05 09:00:00,72.19,0.0,0.0,1.99791278803213,0.0,4.779109999999996,1.99791278803213
2021-01-05 09:30:00,82.38,0.995956886872498,0.4671037799432015,0.497978443436249,0.5,38.480009391720934,1.99787344343625,2021-01-05 09:30:00,67.85,0.0,0.0,1.99791278803213,0.0,6.787017922574712,1.99791278803213
2021-01-05 10:00:00,78.6,0.0,0.0,0.0,0.497978443436249,0.0,1.99783858494521,2021-01-05 10:00:00,76.47,0.0,0.0,1.99791278803213,0.0,0.0,1.99791278803213
2021-01-05 10:30:00,78.6,0.0,0.0,0.0,0.0,0.0,1.99783858494521,2021-01-05 10:30:00,79.19,1.0,0.469,1.99791278803213,0.0,37.14011,1.99791278803213
2021-01-05 11:00:00,78.82,0.0,0.0,0.0,0.0,0.0,1.99783858494521,2021-01-05 11:00:00,83.15,1.0,0.469,1.49791278803213,0.5,38.99735,1.99787778803213
2021-01-05 11:30:00,78.82,0.0,0.0,0.0,0.0,0.0,1.99783858494521,2021-01-05 11:30:00,79.26,1.0,0.469,0.997912788032128,0.5000000000000019,37.17294,1.99784278803213
2021-01-05 12:00:00,54.06,-0.259485599217457,-0.1297427996087285,0.0,0.0,-7.013895746847863,1.99783858494521,2021-01-05 12:00:00,71.29,0.0,0.0,0.497912788032128,0.5,2.235468437258392,1.99780778803213
2021-01-05 12:30:00,54.06,0.0,0.0,0.121698746032987,0.121698746032987,0.0,1.99783006603299,2021-01-05 12:30:00,71.4,0.0,0.0,0.497912788032128,0.0,0.0,1.99780778803213
2021-01-05 13:00:00,51.01,-1.0,-0.5,0.121698746032987,0.0,-25.505,1.99783006603299,2021-01-05 13:00:00,68.11,0.0,0.0,0.497912788032128,0.0,8.55,1.99780778803213
2021-01-05 13:30:00,51.01,-1.0,-0.5,0.590698746032987,0.469,-25.505,1.99779723603299,2021-01-05 13:30:00,63.34,-1.0,-0.5,0.497912788032128,0.0,-25.505,1.99780778803213
2021-01-05 14:00:00,51.01,-1.0,-0.5,1.05969874603299,0.4690000000000031,-25.505,1.99776440603299,2021-01-05 14:00:00,65.9,-1.0,-0.5,0.966912788032128,0.469,-25.505,1.99777495803213
2021-01-05 14:30:00,51.01,-1.0,-0.5,1.52869874603299,0.46899999999999986,-25.505,1.99773157603299,2021-01-05 14:30:00,68.22,0.0,0.0,1.43591278803213,0.4690000000000021,8.605,1.99774212803213
2021-01-05 15:00:00,54.17,0.0,0.0,1.99769874603299,0.4690000000000001,2.4103096581531773e-14,1.99769874603299,2021-01-05 15:00:00,68.32,0.0,0.0,1.43591278803213,0.0,2.4103096581531773e-14,1.99774212803213
2021-01-05 15:30:00,54.17,0.0,0.0,1.99769874603299,0.0,0.0,1.99769874603299,2021-01-05 15:30:00,67.58,-0.197846513217422,-0.098923256608711,1.43591278803213,0.0,-6.6852336816166895,1.99774212803213
2021-01-05 16:00:00,74.07,0.0,0.0,1.99769874603299,0.0,0.0,1.99769874603299,2021-01-05 16:00:00,66.38,-1.0,-0.5,1.5287028027311,0.09279001469896997,-33.19,1.9977356327311
2021-01-05 16:30:00,74.07,0.0,0.0,1.99769874603299,0.0,0.0,1.99769874603299,2021-01-05 16:30:00,72.47,0.0,0.0,1.9977028027311,0.46899999999999986,0.0,1.9977028027311
2021-01-05 17:00:00,86.2,0.0,0.0,1.99769874603299,0.0,0.0,1.99769874603299,2021-01-05 17:00:00,81.43,0.0,0.0,1.9977028027311,0.0,0.0,1.9977028027311
2021-01-05 17:30:00,86.2,0.0,0.0,1.99769874603299,0.0,0.0,1.99769874603299,2021-01-05 17:30:00,86.09,0.995405605462197,0.4668452289617704,1.9977028027311,0.0,40.19070576131882,1.9977028027311
2021-01-05 18:00:00,90.04,1.0,0.469,1.99769874603299,0.0,42.22876,1.99769874603299,2021-01-05 18:00:00,82.69,0.0,0.0,1.5,0.4977028027310999,3.4471500000000077,1.99766796353491
2021-01-05 18:30:00,90.04,0.995397492065973,0.46684142377894133,1.49769874603299,0.5,42.03440179705588,1.99766374603299,2021-01-05 18:30:00,83.56,0.0,0.0,1.5,0.0,3.025132426087538,1.99766796353491
2021-01-05 19:00:00,90.99,1.0,0.469,1.0,0.49769874603299,42.67431,1.99762890712076,2021-01-05 19:00:00,79.82,0.0,0.0,1.5,0.0,5.238730000000004,1.99766796353491
2021-01-05 19:30:00,90.99,1.0,0.469,0.5,0.5,42.67431,1.99759390712076,2021-01-05 19:30:00,79.39,0.0,0.0,1.5,0.0,5.440399999999997,1.99766796353491
2021-01-05 20:00:00,90.0,0.0,0.0,0.0,0.5,0.0,1.99755890712076,2021-01-05 20:00:00,94.2,1.0,0.469,1.5,0.0,44.1798,1.99766796353491
2021-01-05 20:30:00,90.0,0.0,0.0,0.0,0.0,0.0,1.99755890712076,2021-01-05 20:30:00,88.75,1.0,0.469,1.0,0.5,41.623749999999994,1.99763296353491
2021-01-05 21:00:00,78.25,0.0,0.0,0.0,0.0,0.0,1.99755890712076,2021-01-05 21:00:00,87.27,1.0,0.469,0.5,0.5,40.929629999999996,1.99759796353491
2021-01-05 21:30:00,78.25,0.0,0.0,0.0,0.0,0.0,1.99755890712076,2021-01-05 21:30:00,84.23,0.0,0.0,0.0,0.5,0.0,1.99756296353491
2021-01-05 22:00:00,73.33,0.0,0.0,0.0,0.0,0.0,1.99755890712076,2021-01-05 22:00:00,68.84,0.0,0.0,0.0,0.0,0.0,1.99756296353491
2021-01-05 22:30:00,73.33,0.0,0.0,0.0,0.0,0.0,1.99755890712076,2021-01-05 22:30:00,76.91,0.0,0.0,-6.02944410042742e-17,6.02944410042742e-17,0.0,1.99756296353491
2021-01-05 23:00:00,61.95,0.0,0.0,0.0,0.0,7.96426571474367e-15,1.99755890712076,2021-01-05 23:00:00,77.4,0.0,0.0,-6.02944410042742e-17,0.0,7.96426571474367e-15,1.99756296353491
2021-01-05 23:30:00,61.95,0.0,0.0,-1.20588882008548e-16,1.20588882008548e-16,0.0,1.99755890712076,2021-01-05 23:30:00,76.78,0.0,0.0,-6.02944410042742e-17,0.0,0.0,1.99756296353491
2021-01-06 00:00:00,54.59,-1.0,-0.5,0.0,0.0,-27.295,1.99756296353491,2021-01-06 00:00:00,68.8,0.0,0.0,0.0,0.0,7.104999999999997,1.99756296353491
2021-01-06 00:30:00,54.59,-1.0,-0.5,0.469,0.469,-27.295,1.99753013353491,2021-01-06 00:30:00,70.17,0.0,0.0,0.0,0.0,7.789999999999999,1.99756296353491
2021-01-06 01:00:00,56.19,-1.0,-0.5,0.938,0.469,-28.095,1.99749730353491,2021-01-06 01:00:00,72.81,0.0,0.0,0.0,0.0,8.310000000000002,1.99756296353491
2021-01-06 01:30:00,56.19,-1.0,-0.5,1.407,0.4690000000000001,-28.095,1.99746447353491,2021-01-06 01:30:00,60.67,-1.0,-0.5,0.0,0.0,-28.095,1.99756296353491
2021-01-06 02:00:00,57.6,-0.258897961438882,-0.129448980719441,1.876,0.46899999999999986,-7.4562612894398015,1.99743164353491,2021-01-06 02:00:00,74.74,0.0,0.0,0.469,0.469,2.2187555295312187,1.99753013353491
2021-01-06 02:30:00,57.6,0.0,0.0,1.99742314391484,0.1214231439148401,0.0,1.99742314391484,2021-01-06 02:30:00,67.84,0.0,0.0,0.469,0.0,0.0,1.99753013353491
2021-01-06 03:00:00,66.81,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 03:00:00,66.24,-1.0,-0.5,0.469,0.0,-33.12,1.99753013353491
2021-01-06 03:30:00,66.81,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 03:30:00,66.49,-1.0,-0.5,0.938,0.469,-33.245,1.99749730353491
2021-01-06 04:00:00,68.74,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 04:00:00,70.75,0.0,0.0,1.407,0.4690000000000001,0.0,1.99746447353491
2021-01-06 04:30:00,68.74,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 04:30:00,62.13,-1.0,-0.5,1.407,0.0,-31.065,1.99746447353491
2021-01-06 05:00:00,75.71,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 05:00:00,83.09,1.0,0.469,1.876,0.46899999999999986,38.96921,1.99743164353491
2021-01-06 05:30:00,75.71,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 05:30:00,61.08,-1.0,-0.5,1.376,0.5,-30.54,1.99739664353491
2021-01-06 06:00:00,82.2,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 06:00:00,69.68,0.0,0.0,1.845,0.4690000000000001,0.0,1.99736381353491
2021-01-06 06:30:00,82.2,0.0,0.0,1.99742314391484,0.0,0.0,1.99742314391484,2021-01-06 06:30:00,80.6,1.0,0.469,1.845,0.0,37.801399999999994,1.99736381353491
2021-01-06 07:00:00,99.0,1.0,0.469,1.99742314391484,0.0,46.431,1.99742314391484,2021-01-06 07:00:00,75.73,0.0,0.0,1.345,0.5,10.913629999999998,1.99732881353491
2021-01-06 07:30:00,99.0,1.0,0.469,1.49742314391484,0.5,46.431,1.99738814391484,2021-01-06 07:30:00,76.54,0.44777635727519,0.21000711156206409,1.345,0.0,26.607684318960384,1.99732881353491
2021-01-06 08:00:00,98.06,1.0,0.469,0.997423143914835,0.500000000000005,45.99014,1.99735314391484,2021-01-06 08:00:00,84.86,1.0,0.469,1.12111182136241,0.22388817863758992,45.99014,1.99731314136241
2021-01-06 08:30:00,98.06,0.994846287829671,0.4665829089921157,0.497423143914835,0.5,45.753120055766864,1.99731814391484,2021-01-06 08:30:00,77.5,1.0,0.469,0.621111821362405,0.5000000000000051,45.9404446088779,1.99727814136241
2021-01-06 09:00:00,75.69,0.0,0.0,0.0,0.497423143914835,0.0,1.99728332429476,2021-01-06 09:00:00,68.36,0.0,0.0,0.121111821362405,0.49999999999999994,0.0,1.99724314136241
2021-01-06 09:30:00,75.69,0.0,0.0,0.0,0.0,0.0,1.99728332429476,2021-01-06 09:30:00,65.85,-1.0,-0.5,0.121111821362405,0.0,-32.925,1.99724314136241
2021-01-06 10:00:00,66.04,0.0,0.0,0.0,0.0,0.0,1.99728332429476,2021-01-06 10:00:00,71.97,0.0,0.0,0.590111821362405,0.46900000000000003,0.0,1.99721031136241
2021-01-06 10:30:00,66.04,0.0,0.0,0.0,0.0,0.0,1.99728332429476,2021-01-06 10:30:00,68.35,0.0,0.0,0.590111821362405,0.0,0.0,1.99721031136241
2021-01-06 11:00:00,66.23,0.0,0.0,0.0,0.0,0.0,1.99728332429476,2021-01-06 11:00:00,67.94,0.0,0.0,0.590111821362405,0.0,0.0,1.99721031136241
2021-01-06 11:30:00,66.23,0.0,0.0,0.0,0.0,0.0,1.99728332429476,2021-01-06 11:30:00,64.41,-1.0,-0.5,0.590111821362405,0.0,-32.205,1.99721031136241
2021-01-06 12:00:00,61.41,-0.258301757458557,-0.1291508787292785,0.0,0.0,-7.931155462764992,1.99728332429476,2021-01-06 12:00:00,71.02,0.0,0.0,1.0591118213624,0.468999999999995,1.2411399445883662,1.99717748136241
2021-01-06 12:30:00,61.41,0.0,0.0,0.121143524248063,0.121143524248063,0.0,1.99727484424806,2021-01-06 12:30:00,70.44,0.0,0.0,1.0591118213624,0.0,0.0,1.99717748136241
2021-01-06 13:00:00,57.06,-1.0,-0.5,0.121143524248063,0.0,-28.53,1.99727484424806,2021-01-06 13:00:00,70.61,0.0,0.0,1.0591118213624,0.0,6.774999999999999,1.99717748136241
2021-01-06 13:30:00,57.06,-1.0,-0.5,0.590143524248063,0.46900000000000003,-28.53,1.99724201424806,2021-01-06 13:30:00,63.22,-1.0,-0.5,1.0591118213624,0.0,-28.53,1.99717748136241
2021-01-06 14:00:00,59.2,-1.0,-0.5,1.05914352424806,0.468999999999997,-29.6,1.99720918424806,2021-01-06 14:00:00,66.02,-1.0,-0.5,1.5281118213624,0.4690000000000001,-29.6,1.99714465136241
2021-01-06 14:30:00,59.2,-1.0,-0.5,1.52814352424806,0.4690000000000001,-29.6,1.99717635424806,2021-01-06 14:30:00,75.85,0.0,0.0,1.9971118213624,0.46899999999999986,8.324999999999996,1.99711182136241
2021-01-06 15:00:00,63.89,0.0,0.0,1.99714352424806,0.46899999999999986,0.0,1.99714352424806,2021-01-06 15:00:00,77.31,0.0,0.0,1.9971118213624,0.0,0.0,1.99711182136241
2021-01-06 15:30:00,63.89,0.0,0.0,1.99714352424806,0.0,0.0,1.99714352424806,2021-01-06 15:30:00,71.43,0.0,0.0,1.9971118213624,0.0,0.0,1.99711182136241
